Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
cmc.1,0.3,0.3,0.2587866666666667,0.2527206335333192,0.04121333333333327,0.047279366466680794,0.03115059999981895,0.2786722999999256,0.020818115789468624,0.2156482736842056
cmc.1,0.35,0.35,0.21967000000000036,0.23628515791757293,0.1303299999999996,0.11371484208242705,0.012821699999676639,0.2620107000002463,0.020818115789468624,0.2156482736842056
cmc.1,0.4,0.39999999999999997,0.2600966666666667,0.31024186002548143,0.13990333333333332,0.08975813997451859,0.02111319999994521,0.2095702000001438,0.020818115789468624,0.2156482736842056
cmc.1,0.445,0.44999999999999996,0.25742000000000004,0.2725091467236738,0.18757999999999997,0.17249085327632618,0.021476399999755813,0.19569480000018302,0.020818115789468624,0.2156482736842056
cmc.1,0.495,0.49999999999999994,0.28753333333333325,0.35134957100591935,0.20746666666666674,0.14365042899408065,0.028122000000166736,0.2393019999999524,0.020818115789468624,0.2156482736842056
cmc.1,0.545,0.5499999999999999,0.25218999999999997,0.2762780932625624,0.29281000000000007,0.2687219067374376,0.018409799999972165,0.21737309999980425,0.020818115789468624,0.2156482736842056
cmc.1,0.6,0.6,0.3606433333333326,0.4258138795128833,0.23935666666666738,0.17418612048711668,0.023010900000372203,0.24506119999978182,0.020818115789468624,0.2156482736842056
cmc.1,0.65,0.65,0.41252333333333246,0.39359661226324444,0.23747666666666756,0.2564033877367556,0.021852099999705388,0.23814649999985704,0.020818115789468624,0.2156482736842056
cmc.1,0.7,0.7,0.3089533333333329,0.4634136771838836,0.39104666666666704,0.23658632281611636,0.021143799999663315,0.1993265999999494,0.020818115789468624,0.2156482736842056
cmc.1,0.75,0.75,0.4210666666666659,0.418655001467789,0.3289333333333341,0.331344998532211,0.02205340000000433,0.22770790000004126,0.020818115789468624,0.2156482736842056
cmc.1,0.8,0.7999999999999999,0.29500666666666625,0.42379340233790347,0.5049933333333338,0.3762065976620966,0.01780079999980444,0.21480010000004768,0.020818115789468624,0.2156482736842056
cmc.1,0.85,0.85,0.18824999999999983,0.5238871462757007,0.6617500000000002,0.3261128537242993,0.015480600000046252,0.2824381000000358,0.020818115789468624,0.2156482736842056
cmc.1,0.9,0.9,0.1804699999999997,0.49091616639510877,0.7195300000000003,0.40908383360489126,0.023809799999980896,0.22154079999972964,0.020818115789468624,0.2156482736842056
cmc.1,0.95,0.95,0.11999000000000028,0.5138854091373117,0.8300099999999997,0.4361145908626882,0.026091900000210444,0.2637073999999302,0.020818115789468624,0.2156482736842056
